sampling.id,site,date,month,day,year,doy,cham,subs,treat,warming,target.delta,method,id,genus,species,n,unique.id,caste,notes,pinned
27,HF,2011-08-24,8,24,2011,236,14,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
27,HF,2011-08-24,8,24,2011,236,14,B,Treat,Chamberless control,0,Pitfall,MRP,Camponotus,nearcticus,1,1185,Worker,NA,NA
27,HF,2011-08-24,8,24,2011,236,14,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
27,HF,2011-08-24,8,24,2011,236,14,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
27,HF,2011-08-24,8,24,2011,236,15,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
27,HF,2011-08-24,8,24,2011,236,15,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
27,HF,2011-08-24,8,24,2011,236,15,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
27,HF,2011-08-24,8,24,2011,236,15,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,1,A,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,1,B,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,1,C,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,1,D,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,2,A,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,2,B,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,2,C,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,2,D,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,3,A,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,3,B,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,3,C,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,3,D,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,4,A,Treat,Chamber Control,0,Pitfall,MRP,Aphaenogaster,rudis,1,1204,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,4,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,4,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,4,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,5,A,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,5,B,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,5,C,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,5,D,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,6,A,Treat,Chamber Control,0,Pitfall,MRP,Stenamma,brevicorne,2,1212,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,6,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,6,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,6,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,7,A,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,7,B,Treat,Heated,3,Pitfall,MRP,Aphaenogaster,rudis,2,1217,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,7,C,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,7,D,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,8,A,Treat,Heated,1.5,Pitfall,MRP,Camponotus,pennsylvanicus,1,1220,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,8,B,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,8,C,Treat,Heated,1.5,Pitfall,MRP,Camponotus,pennsylvanicus,1,1222,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,8,D,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,9,A,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,9,B,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,9,C,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,9,D,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,10,A,Treat,Heated,4.5,Pitfall,MRP,Aphaenogaster,rudis,1,1228,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,10,B,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,10,C,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,10,D,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,11,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,11,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,11,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,11,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,12,A,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,12,B,Treat,Heated,3.5,Pitfall,MRP,Aphaenogaster,rudis,1,1237,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,12,C,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,12,D,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,13,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,13,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,13,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,13,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,14,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,14,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,14,C,Treat,Chamberless control,0,Pitfall,MRP,Camponotus,pennsylvanicus,1,1246,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,14,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,15,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,15,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
28,HF,2011-09-30,9,30,2011,273,15,C,Treat,Chamberless control,0,Pitfall,MRP,Formica,subsericea,1,1250,Worker,NA,NA
28,HF,2011-09-30,9,30,2011,273,15,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,1,A,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,1,B,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,1,C,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,1,D,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,2,A,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,2,B,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,2,C,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,2,D,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,3,A,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,3,B,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,3,C,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,3,D,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,4,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,4,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,4,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,4,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,5,A,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,5,B,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,5,C,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,5,D,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,6,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,6,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,6,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,6,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,7,A,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,7,B,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,7,C,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,7,D,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,8,A,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,8,B,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,8,C,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,8,D,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,9,A,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,9,B,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,9,C,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,9,D,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,10,A,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,10,B,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,10,C,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,10,D,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,11,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,11,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,11,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,11,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,12,A,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,12,B,Treat,Heated,3.5,Pitfall,MRP,Aphaenogaster,rudis,1,1297,Worker,NA,NA
30,HF,2011-11-11,11,11,2011,315,12,C,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,12,D,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,13,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,13,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,13,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,13,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,14,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,14,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,14,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,14,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,15,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,15,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,15,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
30,HF,2011-11-11,11,11,2011,315,15,D,Treat,Chamberless control,0,Pitfall,MRP,Formica,subsericea,1,1311,Worker,NA,NA
31,HF,2011-12-03,12,3,2011,337,1,A,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,1,B,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,1,C,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,1,D,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,2,A,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,2,B,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,2,C,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,2,D,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,3,A,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,3,B,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,3,C,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,3,D,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,4,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,4,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,4,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,4,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,5,A,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,5,B,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,5,C,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,5,D,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,6,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,6,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,6,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,6,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,7,A,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,7,B,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,7,C,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,7,D,Treat,Heated,3,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,8,A,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,8,B,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,8,C,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,8,D,Treat,Heated,1.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,9,A,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,9,B,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,9,C,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,9,D,Treat,Heated,2.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,10,A,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,10,B,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,10,C,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,10,D,Treat,Heated,4.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,11,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,11,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,11,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,11,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,12,A,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,12,B,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,12,C,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,12,D,Treat,Heated,3.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,13,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,13,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,13,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,13,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,14,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,14,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,14,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,14,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,15,A,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,15,B,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,15,C,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
31,HF,2011-12-03,12,3,2011,337,15,D,Treat,Chamberless control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,1,A,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,1,B,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,1,C,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,1,D,Treat,Heated,5.5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,2,A,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,2,B,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,2,C,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,2,D,Treat,Heated,4,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,3,A,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,3,B,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,3,C,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,3,D,Treat,Heated,2,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,4,A,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,4,B,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,4,C,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,4,D,Treat,Chamber Control,0,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,5,A,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,5,B,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
32,HF,2012-01-27,1,27,2012,27,5,C,Treat,Heated,5,Pitfall,NA,NA,NA,NA,NA,NA,NA,NA
